time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.027000000000000007,2.239235647032682,2.2392356470350183,2.3363E-12,2.7920886E-9,-2.788887342E-9,-8.648E-13,-1.58E-16
0.027125000000000007,2.239255903671502,2.2392559036738326,2.3306E-12,2.7977459E-9,-2.794553257E-9,-8.619E-13,-1.43E-16
0.027250000000000007,2.2392761132581356,2.2392761132604604,2.3248E-12,2.8033865E-9,-2.800201847E-9,-8.599E-13,4.7E-17
0.027375000000000007,2.239296276120569,2.23929627612289,2.321E-12,2.8090113E-9,-2.805834673E-9,-8.563E-13,6.73E-16
0.027500000000000007,2.2393163925829893,2.2393163925853043,2.3150E-12,2.8146178E-9,-2.811449518E-9,-8.533E-13,1.8E-17
0.027625000000000007,2.239336462965857,2.2393364629681667,2.3097E-12,2.8202085E-9,-2.817046816E-9,-8.522E-13,2.16E-16
0.027750000000000007,2.239356487585951,2.2393564875882523,2.3013E-12,2.8257836E-9,-2.822629682E-9,-8.527E-13,8.2E-17
0.027875000000000007,2.239376466756444,2.239376466758743,2.299E-12,2.8313422E-9,-2.828194568E-9,-8.489E-13,2.68E-16
0.028000000000000008,2.2393964007869487,2.239396400789239,2.2903E-12,2.8368847E-9,-2.833745688E-9,-8.486E-13,-1.12E-16
0.028125000000000008,2.2394162899835717,2.239416289985863,2.2913E-12,2.8424114E-9,-2.839278588E-9,-8.413E-13,-2.12E-16
0.028250000000000008,2.239436134648987,2.2394361346512692,2.2822E-12,2.8479229E-9,-2.844801282E-9,-8.398E-13,3.82E-16
0.028375000000000008,2.239455935082461,2.239455935084739,2.278E-12,2.8534170E-9,-2.850298440E-9,-8.411E-13,5.40E-16
0.028500000000000008,2.239475691579935,2.2394756915822085,2.2735E-12,2.8588967E-9,-2.855784499E-9,-8.388E-13,9.9E-17
0.028625000000000008,2.2394954044340567,2.2394954044363233,2.2666E-12,2.8643600E-9,-2.861257673E-9,-8.361E-13,3.73E-16
0.028750000000000008,2.2395150739342404,2.239515073936502,2.2616E-12,2.8698096E-9,-2.866711756E-9,-8.361E-13,-1.44E-16
0.02887500000000001,2.239534700366713,2.2395347003689694,2.2564E-12,2.8752426E-9,-2.872151847E-9,-8.343E-13,-5.3E-17
0.02900000000000001,2.2395542840145697,2.2395542840168154,2.2457E-12,2.8806612E-9,-2.877578396E-9,-8.371E-13,-4E-18
0.02912500000000001,2.239573825157803,2.239573825160051,2.248E-12,2.8860648E-9,-2.882987853E-9,-8.292E-13,2.53E-16
0.02925000000000001,2.2395933240733865,2.2395933240756274,2.2409E-12,2.8914532E-9,-2.888383313E-9,-8.294E-13,4.13E-16
0.02937500000000001,2.239612781035274,2.2396127810375113,2.2373E-12,2.8968257E-9,-2.893762343E-9,-8.259E-13,-1.57E-16
0.02950000000000001,2.2396321963144867,2.2396321963167183,2.2316E-12,2.9021843E-9,-2.899129601E-9,-8.233E-13,2.01E-16
0.02962500000000001,2.239651570179127,2.2396515701813535,2.2265E-12,2.9075281E-9,-2.904480660E-9,-8.214E-13,4.60E-16
0.02975000000000001,2.239670902894442,2.2396709028966626,2.2206E-12,2.9128576E-9,-2.909815497E-9,-8.219E-13,3.97E-16
0.029875000000000006,2.2396901947228547,2.2396901947250707,2.2160E-12,2.9181729E-9,-2.915137687E-9,-8.194E-13,1.87E-16
0.03,2.239709445924013,2.2397094459262257,2.2127E-12,2.9234724E-9,-2.920441443E-9,-8.180E-13,-2.57E-16
0.030125,2.239728656754825,2.2397286567570323,2.2073E-12,2.9287588E-9,-2.925736096E-9,-8.150E-13,-4.04E-16
0.03025,2.2397478274695017,2.239747827471706,2.2043E-12,2.9340304E-9,-2.931010990E-9,-8.151E-13,-1.0E-17
0.030375,2.2397669583196,2.2397669583217974,2.1974E-12,2.9392883E-9,-2.936277443E-9,-8.136E-13,1.43E-16
0.0305,2.2397860495540494,2.2397860495562445,2.1951E-12,2.9445326E-9,-2.941527910E-9,-8.092E-13,-3.90E-16
0.030625,2.239805101419205,2.2398051014213944,2.1894E-12,2.9497620E-9,-2.946763278E-9,-8.091E-13,-2.22E-16
0.03075,2.239824114158882,2.239824114161062,2.180E-12,2.9549775E-9,-2.951985991E-9,-8.117E-13,1.91E-16
0.030875,2.239843088014377,2.2398430880165576,2.1806E-12,2.9601802E-9,-2.957191384E-9,-8.083E-13,8.4E-17
0.031,2.2398620232245285,2.2398620232267064,2.1779E-12,2.9653690E-9,-2.962389447E-9,-8.017E-13,4.7E-17
0.031125,2.239880920025731,2.239880920027903,2.172E-12,2.9705438E-9,-2.967570631E-9,-8.009E-13,-2.69E-16
0.03125,2.239899778651981,2.239899778654145,2.164E-12,2.9757053E-9,-2.972740277E-9,-8.011E-13,7.7E-17
0.031375,2.2399185993349073,2.239918599337066,2.1587E-12,2.9808537E-9,-2.977892600E-9,-8.020E-13,-4.00E-16
0.0315,2.2399373823038005,2.2399373823059574,2.1569E-12,2.9859878E-9,-2.983030047E-9,-8.009E-13,4.7E-17
0.031625,2.2399561277856614,2.239956127787814,2.1526E-12,2.9911099E-9,-2.988157055E-9,-8.004E-13,1.55E-16
0.03175,2.239974836005212,2.2399748360073604,2.1484E-12,2.9962178E-9,-2.993272517E-9,-7.972E-13,3.17E-16
0.031875,2.2399935071849426,2.239993507187088,2.1454E-12,3.0013139E-9,-2.998374434E-9,-7.938E-13,-2.66E-16
0.032,2.2400121415451366,2.2400121415472776,2.1410E-12,3.0063960E-9,-3.003462809E-9,-7.918E-13,-3.91E-16
0.032125,2.2400307393038967,2.2400307393060337,2.1370E-12,3.0114657E-9,-3.008537641E-9,-7.914E-13,3.41E-16
0.03225,2.2400493006771924,2.240049300679325,2.1326E-12,3.0165223E-9,-3.013601587E-9,-7.885E-13,3.87E-16
0.032375,2.24006782587886,2.2400678258809883,2.1283E-12,3.0215663E-9,-3.018653555E-9,-7.845E-13,5.5E-17
0.0325,2.2400863151206667,2.240086315122787,2.1203E-12,3.0265974E-9,-3.023687519E-9,-7.894E-13,-1.81E-16
0.032625,2.2401047686123063,2.240104768614428,2.1217E-12,3.0316164E-9,-3.028713283E-9,-7.810E-13,-4.17E-16
0.03275,2.240123186561454,2.2401231865635705,2.1165E-12,3.0366217E-9,-3.033721496E-9,-7.837E-13,-4E-18
0.032875,2.2401415691737685,2.2401415691758806,2.1121E-12,3.0416158E-9,-3.038721942E-9,-7.816E-13,-1.58E-16
0.033,2.240159916652946,2.2401599166550508,2.1048E-12,3.0465965E-9,-3.043709733E-9,-7.816E-13,-3.67E-16
0.033125,2.2401782292007195,2.2401782292028223,2.1028E-12,3.0515651E-9,-3.048684191E-9,-7.781E-13,-9E-18
0.03325,2.2401965070169103,2.240196507019008,2.0977E-12,3.0565213E-9,-3.053643121E-9,-7.801E-13,-3.79E-16
0.033375,2.240214750299432,2.2402147503015284,2.0964E-12,3.0614663E-9,-3.058593820E-9,-7.755E-13,-5.80E-16
0.0335,2.2402329592443326,2.2402329592464234,2.0908E-12,3.0663983E-9,-3.063532097E-9,-7.756E-13,1.97E-16
0.033625,2.2402511340458044,2.240251134047891,2.0866E-12,3.0713187E-9,-3.068459489E-9,-7.725E-13,-1.11E-16
0.03375,2.240269274896222,2.2402692748983073,2.0853E-12,3.0762279E-9,-3.073374000E-9,-7.688E-13,2.00E-16
